x,y,z,time
10.433931,-3.294421,2.834735,7037239477062.000000
9.198523,-3.208230,2.820370,7037258860187.000000
8.231265,-3.663129,2.087744,7037279514927.000000
7.627927,-3.940856,1.623269,7037299781749.000000
6.995857,-4.721366,1.235408,7037339091281.000000
6.789956,-4.970363,1.422156,7037360137374.000000
7.024588,-5.257667,1.886631,7037379084510.000000
7.211336,-5.525817,2.327164,7037400681020.000000
7.522582,-5.300763,2.676718,7037419181854.000000
7.297527,-5.046977,2.959233,7037439913676.000000
7.139510,-4.692636,3.055001,7037459195604.000000
13.910312,-4.194642,1.723825,7037559920760.000000
16.922218,-4.328717,1.604115,7037579432635.000000
17.362751,-4.793192,2.078167,7037601739249.000000
17.683575,-5.391742,2.537854,7037619408937.000000
16.491261,-5.272032,2.973598,7037639946697.000000
12.167333,-2.949656,2.164358,7037700165291.000000
11.386824,-2.528277,1.972822,7037720089041.000000
10.098742,-2.398990,1.771709,7037739732010.000000
8.954314,-2.197877,1.565808,7037760104822.000000
7.867347,-2.240973,1.446098,7037779760551.000000
6.742072,-2.475605,1.355118,7037801029926.000000
6.100426,-2.920926,1.225831,7037819455291.000000
6.057330,-3.059790,0.751779,7037859989145.000000
6.550536,-2.916138,0.651223,7037880583780.000000
7.723695,-2.944868,0.612916,7037920182478.000000
8.178593,-3.083732,0.766145,7037939629978.000000
8.341399,-3.145981,0.474052,7037960253312.000000
8.542512,-2.983175,0.339977,7037979638520.000000
9.734824,-3.126827,0.742203,7038019681176.000000
10.467450,-3.313575,0.986411,7038040721801.000000
11.793838,-3.543418,0.603339,7038082292270.000000
8.987833,-2.561796,2.762909,7038300119197.000000
6.957550,-3.490746,3.562572,7038340233728.000000
6.330269,-4.304775,3.102885,7038360938937.000000
6.186617,-4.395754,2.413355,7038402527582.000000
6.244078,-4.371812,2.695871,7038420310134.000000
6.852205,-4.558560,3.064578,7038460319770.000000
6.785168,-4.525041,2.882619,7038480939093.000000
7.675811,-4.477157,2.820370,7038521043155.000000
10.242394,-4.759673,2.925714,7038560954561.000000
13.062764,-5.679047,2.403779,7038580644353.000000
14.111424,-4.817134,1.814805,7038601969041.000000
13.330915,-3.581726,1.972822,7038620444197.000000
15.313314,-3.983952,1.776498,7038641671645.000000
15.428236,-5.477933,2.394202,7038681008363.000000
13.804967,-4.745308,1.618480,7038740428051.000000
11.501745,-3.035848,1.786075,7038780768259.000000
8.738836,-2.327164,2.207454,7038820543780.000000
5.774815,-2.470816,1.139640,7038900948311.000000
5.808333,-2.480393,0.881066,7038940642426.000000
6.588843,-2.327164,0.742203,7038961804353.000000
7.149086,-2.403779,0.938527,7039002676957.000000
7.268796,-2.513912,0.952892,7039041388259.000000
7.809886,-2.657564,0.818817,7039060888259.000000
8.408437,-2.801216,0.790087,7039081503363.000000
10.812215,-3.069367,1.034295,7039121848832.000000
12.033257,-3.380613,1.182736,7039141791749.000000
12.627020,-3.926491,2.130840,7039181046592.000000
14.379576,-5.157111,2.485181,7039241690447.000000
9.366117,-4.041412,3.596091,7039281912061.000000
10.941502,-3.126827,1.781286,7039361975499.000000
8.772355,-3.347094,2.255338,7039403368103.000000
6.742072,-4.548983,2.193089,7039441995290.000000
6.349423,-4.529830,1.939303,7039461385290.000000
6.177041,-4.386178,2.044648,7039481937269.000000
6.220136,-4.338294,2.245761,7039501430759.000000
6.560112,-4.601655,2.461239,7039541497061.000000
6.593631,-4.357447,2.657564,7039563295082.000000
6.722919,-4.390966,2.624045,7039581592582.000000
6.737284,-4.390966,2.691083,7039603104092.000000
8.619126,-4.352659,3.117251,7039643512634.000000
10.630256,-4.932055,3.045424,7039661472790.000000
13.905523,-4.644751,1.886631,7039701563259.000000
16.797720,-5.420473,2.600103,7039741614717.000000
15.006856,-5.693412,3.385401,7039781575967.000000
13.670892,-5.190629,2.863465,7039804033207.000000
13.350069,-3.572149,1.819593,7039842274561.000000
12.263102,-3.045424,1.446098,7039882405290.000000
10.927136,-2.820370,1.513135,7039901860967.000000
9.821015,-2.896984,1.742979,7039922326071.000000
7.268796,-2.877831,1.139640,7039981842894.000000
6.971915,-2.719813,0.847547,7040003414665.000000
6.976704,-2.724602,0.435745,7040021883311.000000
7.302315,-2.667141,0.574608,7040062410811.000000
7.340622,-2.566584,0.565032,7040082593415.000000
6.708553,-2.279280,0.622492,7040142102842.000000
7.939173,-2.619257,0.976834,7040182555082.000000
10.711658,-3.711013,1.498770,7040243192165.000000
11.008539,-3.691859,2.049437,7040263371123.000000
15.131354,-4.486734,2.638410,7040302462009.000000
13.613431,-5.722142,2.308010,7040343444405.000000
12.603078,-5.612009,3.318364,7040363096019.000000
12.923901,-4.036624,3.562572,7040422428415.000000
9.323022,-2.849100,2.346318,7040462450811.000000
6.090849,-4.620809,1.675941,7040563120811.000000
6.224925,-4.548983,2.082955,7040582661123.000000
6.430826,-4.687847,2.183512,7040605113207.000000
6.852205,-4.865018,2.427721,7040643196956.000000
6.976704,-4.683059,2.379837,7040684939977.000000
10.007763,-4.965574,2.633622,7040724402165.000000
13.426683,-5.750873,2.422932,7040764273936.000000
12.995727,-3.452439,2.303222,7040805098050.000000
16.946159,-5.717354,2.260126,7040843865498.000000
16.515203,-5.856217,1.996764,7040862749092.000000
14.528016,-5.233725,1.920150,7040883403831.000000
13.038822,-4.649539,1.709460,7040902769613.000000
12.713211,-3.730166,1.800440,7040923454456.000000
10.869676,-2.887407,2.001553,7040965202269.000000
9.849746,-2.825158,1.910573,7040982861748.000000
9.002198,-2.619257,1.752556,7041004521488.000000
8.255207,-2.987964,1.527501,7041022912008.000000
6.670246,-2.863465,1.067814,7041063081488.000000
6.301539,-2.523489,0.588974,7041103124613.000000
6.555324,-2.614468,0.526724,7041123697946.000000
6.890512,-2.796427,0.584185,7041143186123.000000
6.991069,-2.796427,0.656011,7041163757269.000000
7.642292,-2.614468,0.464475,7041206648675.000000
8.293514,-2.729390,0.292093,7041223294560.000000
10.745177,-2.681506,5.363012,7041463544196.000000
11.314998,-2.537854,3.873818,7041484122165.000000
10.568007,-2.997540,2.082955,7041504501487.000000
6.205771,-4.304775,2.475605,7041646079248.000000
11.650186,-4.994305,3.222595,7041805359821.000000
7.910442,-2.480393,1.987187,7042064018883.000000
6.823475,-2.671929,2.442086,7042104094560.000000
5.161899,-2.533065,2.231396,7042124740602.000000
5.923255,-2.691083,1.225831,7042165390341.000000
7.762002,-2.695871,0.995988,7042209497008.000000
7.718906,-2.671929,1.211466,7042264398258.000000
7.757214,-2.748544,0.924162,7042285692998.000000
9.208099,-3.088520,0.919373,7042326164508.000000
10.477027,-3.543418,1.029507,7042345422320.000000
11.774684,-3.342306,0.986411,7042384750393.000000
15.758636,-4.094085,1.757344,7042424556956.000000
11.147403,-4.563348,2.322376,7042485252685.000000
10.395624,-2.633622,4.678270,7042526444768.000000
11.712435,-2.959233,5.056554,7042545169977.000000
11.382035,-2.944868,3.950433,7042565377529.000000
10.218452,-2.944868,2.767697,7042584717008.000000
6.703765,-3.873818,3.744531,7042645481174.000000
5.884948,-4.505888,3.313575,7042664709716.000000
6.119579,-4.635174,2.748544,7042704788154.000000
6.861782,-4.477157,2.767697,7042725437216.000000
6.991069,-4.668694,2.681506,7042807107164.000000
8.418014,-4.912902,3.184288,7042846203466.000000
9.926360,-4.979939,3.610456,7042864937997.000000
13.642161,-5.530606,2.743755,7042905844612.000000
12.828133,-4.362236,2.858677,7042925613206.000000
15.064317,-4.716578,3.002329,7042945030914.000000
15.059528,-5.669470,2.288857,7043006996539.000000
11.573571,-4.060566,2.777274,7043045819872.000000
11.664551,-3.442862,2.533065,7043065256018.000000
10.845734,-3.280056,2.087744,7043086121695.000000
9.844957,-3.040636,1.704672,7043106027841.000000
9.212888,-2.772485,1.862689,7043127325966.000000
8.283937,-2.724602,2.030283,7043146516174.000000
7.206547,-2.762909,1.891419,7043166523518.000000
6.943185,-2.715025,1.225831,7043207323414.000000
7.038953,-2.528277,0.866701,7043225430758.000000
7.335834,-2.528277,0.909797,7043247325966.000000
7.642292,-2.437297,1.010353,7043287648310.000000
7.584831,-2.451663,0.938527,7043326829508.000000
9.797073,-2.604892,1.307234,7043385604820.000000
10.922348,-2.777274,1.053449,7043407433310.000000
11.147403,-3.026271,1.106121,7043425647737.000000
12.732365,-3.524265,3.074155,7043487945393.000000
13.359646,-4.635174,1.848324,7043526319612.000000
12.813767,-4.668694,2.087744,7043546511903.000000
13.943830,-4.783615,3.026271,7043566683570.000000
14.585477,-4.577713,4.180276,7043586688882.000000
13.239936,-3.892972,4.074931,7043607329247.000000
10.726024,-3.481169,2.887407,7043625895341.000000
9.940725,-3.208230,1.881842,7043646475237.000000
6.670246,-4.659117,1.800440,7043705816174.000000
6.143522,-4.730943,2.030283,7043766519403.000000
7.608773,-5.248090,2.509123,7043846630132.000000
8.791509,-5.516241,2.997540,7043886671851.000000
10.735600,-5.750873,3.179500,7043906078622.000000
14.566323,-5.999869,1.422156,7043946060132.000000
14.925453,-5.741296,2.049437,7044008268934.000000
12.320562,-5.980716,2.116474,7044046812424.000000
13.891158,-4.955997,1.632846,7044066185705.000000
16.247053,-4.874595,1.651999,7044086854507.000000
15.897499,-3.734955,2.346318,7044106597424.000000
11.520899,-0.885855,2.140416,7044167906591.000000
8.092402,-2.173935,1.747767,7044209442007.000000
5.688623,-2.710236,0.699107,7044268362424.000000
6.325481,-2.724602,0.225055,7044306805913.000000
6.713342,-2.978387,0.354342,7044327992997.000000
6.938396,-2.825158,0.474052,7044347423570.000000
7.742848,-2.844312,0.450110,7044387080028.000000
8.571242,-3.016694,0.593762,7044409908518.000000
12.828133,-3.926491,1.628057,7044506836590.000000
16.788143,-5.147533,1.149217,7044546864247.000000
10.668563,-4.989516,2.408567,7044586903726.000000
13.508086,-3.476381,4.299986,7044627009507.000000
14.279019,-3.711013,3.615245,7044648099299.000000
11.669339,-3.399766,2.762909,7044666882111.000000
7.474698,-2.485181,3.773262,7044707972945.000000
5.166687,-3.634398,3.126827,7044747157736.000000
5.564125,-3.892972,2.121263,7044787457111.000000
6.287174,-4.094085,2.322376,7044809360913.000000
7.642292,-4.764462,2.657564,7044867574767.000000
8.145074,-4.582502,2.753332,7044907123934.000000
7.752425,-4.410120,3.002329,7044928141590.000000
11.745954,-5.032612,3.179500,7044968739976.000000
13.761871,-4.888960,1.891419,7045009311017.000000
15.964537,-5.391742,2.600103,7045067547684.000000
11.745954,-5.094861,2.030283,7045107775392.000000
12.861651,-4.764462,1.867477,7045128304663.000000
13.733141,-3.859453,1.862689,7045168682319.000000
11.094730,-2.738967,1.503559,7045209741434.000000
9.998186,-2.566584,1.862689,7045227582423.000000
7.120356,-2.887407,1.599327,7045307759871.000000
6.900089,-2.652776,0.689530,7045328262580.000000
6.900089,-2.652776,0.689530,7045347788778.000000
7.307104,-2.379837,0.790087,7045368271486.000000
7.101202,-2.475605,1.149217,7045410568517.000000
7.211336,-2.619257,1.053449,7045448494611.000000
7.900866,-2.734178,0.900220,7045467881225.000000
9.811439,-2.930503,1.479617,7045509670600.000000
11.468226,-3.040636,1.326388,7045528475444.000000
11.956643,-2.652776,1.422156,7045547985444.000000
12.114660,-3.380613,1.781286,7045568451850.000000
17.118542,-4.817134,1.881842,7045610042788.000000
16.338032,-5.449203,1.771709,7045628192528.000000
12.430696,-5.281609,2.312799,7045649436850.000000
9.873688,-4.912902,3.351882,7045668416017.000000
12.253524,-3.371036,4.194642,7045708000236.000000
12.320562,-3.438074,2.566584,7045729836173.000000
9.504981,-2.604892,1.297657,7045769978830.000000
7.934384,-2.782062,2.126051,7045788572684.000000
6.708553,-3.591303,2.571373,7045810433725.000000
5.822699,-4.256891,2.193089,7045828161382.000000
6.612785,-4.256891,1.575385,7045908185913.000000
7.268796,-4.807557,1.848324,7045969391850.000000
7.374141,-4.893748,2.145205,7045988965548.000000
10.141838,-5.272032,2.600103,7046028361590.000000
12.842498,-5.554548,2.758120,7046049485548.000000
13.450625,-4.888960,1.695095,7046090039402.000000
12.459426,-3.687071,2.547431,7046109406538.000000
15.998055,-6.272809,2.940080,7046148892059.000000
14.528016,-6.981492,2.384625,7046170446902.000000
14.106636,-6.047753,1.891419,7046188644142.000000
13.804967,-5.511452,1.819593,7046210813673.000000
13.158532,-3.519476,2.159570,7046249746850.000000
9.811439,-2.312799,1.642422,7046289788725.000000
7.326257,-2.738967,1.398214,7046329843986.000000
6.574478,-2.777274,1.460463,7046348805600.000000
6.239290,-3.050213,0.938527,7046389770704.000000
6.598420,-2.935291,0.579397,7046411295496.000000
7.005434,-2.858677,0.387861,7046428881329.000000
7.943961,-2.810793,0.411803,7046469004975.000000
7.967903,-2.858677,0.181959,7046490016486.000000
9.021352,-3.433285,0.416591,7046549078048.000000
11.458650,-3.576937,0.780510,7046589053933.000000
12.512098,-3.208230,0.924162,7046611221069.000000
15.433024,-4.261679,2.015918,7046669045600.000000
14.537593,-4.601655,2.082955,7046690148308.000000
12.181698,-4.271256,2.159570,7046709098360.000000
10.275913,-3.916914,3.351882,7046750859610.000000
12.703634,-4.041412,3.586514,7046770217944.000000
11.247959,-3.332729,2.815581,7046811306798.000000
8.925584,-2.801216,2.820370,7046829220444.000000
5.995081,-3.466804,3.122039,7046870117787.000000
5.305551,-4.027047,2.695871,7046890925496.000000
5.765238,-4.352659,2.207454,7046930760860.000000
6.440403,-4.338294,2.442086,7046950236225.000000
7.149086,-4.515464,2.389413,7046970937214.000000
7.498640,-4.654328,2.767697,7047051182267.000000
7.886500,-4.405331,3.136404,7047069513985.000000
14.288596,-5.884948,2.226608,7047131983308.000000
14.700398,-5.027823,1.924938,7047149545860.000000
16.558298,-5.702989,2.671929,7047190030027.000000
16.745047,-6.488286,2.719813,7047212808464.000000
15.567100,-5.827487,2.346318,7047229903933.000000
11.722012,-3.969586,2.293645,7047270442319.000000
11.760319,-3.490746,2.121263,7047291432371.000000
12.033257,-3.198653,1.963245,7047310292162.000000
8.973468,-2.628834,1.637634,7047370972110.000000
7.086837,-2.724602,1.489193,7047411988204.000000
6.708553,-2.829947,1.120486,7047430153881.000000
6.555324,-2.791639,0.708684,7047451027891.000000
8.973468,-2.882619,0.814029,7047612661121.000000
12.885593,-3.112462,1.254562,7047670758777.000000
16.270994,-5.272032,1.460463,7047731317110.000000
9.806650,-5.358223,3.232172,7047771323829.000000
9.500193,-3.768473,4.299986,7047812876173.000000
11.238382,-3.610456,3.007117,7047830307006.000000
11.918336,-3.763685,1.786075,7047851493672.000000
11.362882,-3.974375,1.273715,7047870337110.000000
8.475474,-4.395754,2.786851,7047910387214.000000
6.229713,-4.898537,2.327164,7047950925495.000000
6.277597,-4.395754,1.795651,7047992219454.000000
6.617573,-4.659117,2.044648,7048013512579.000000
6.770802,-4.759673,1.939303,7048030641016.000000
6.890512,-4.788404,1.905785,7048070718620.000000
7.201759,-4.845864,2.427721,7048111415443.000000
9.979033,-4.888960,2.964022,7048150744870.000000
13.464991,-5.808333,2.145205,7048190806068.000000
13.790602,-4.812346,1.867477,7048212969193.000000
15.064317,-4.912902,2.126051,7048230941120.000000
9.730036,-2.820370,1.905785,7048392752579.000000
7.139510,-2.868254,0.450110,7048533621276.000000
8.418014,-2.829947,0.598550,7048672924870.000000
15.035586,-3.840300,1.426944,7048791325808.000000
16.649279,-4.295198,1.441309,7048813244766.000000
11.200075,-3.955221,4.127604,7048892242370.000000
12.138602,-3.505111,4.774038,7048911850391.000000
11.827356,-3.179500,3.754108,7048932304714.000000
10.457873,-2.762909,2.102109,7048951864662.000000
8.485051,-3.064578,1.819593,7048991788880.000000
5.679047,-4.003105,1.752556,7049052742422.000000
5.377377,-3.979163,1.594538,7049071665599.000000
5.458780,-4.122815,1.714248,7049092360755.000000
5.904101,-4.242526,2.006341,7049111812839.000000
7.297527,-4.788404,2.217031,7049151944297.000000
7.934384,-4.611232,2.528277,7049173730755.000000
8.221688,-4.625597,2.585738,7049191976016.000000
8.317456,-4.635174,2.844312,7049213618776.000000
9.830592,-4.836287,3.442862,7049232012682.000000
14.384364,-5.085284,2.159570,7049292870391.000000
14.279019,-3.974375,2.365471,7049313483203.000000
14.724340,-4.209007,2.772485,7049333744401.000000
15.725117,-5.310339,2.604892,7049352929714.000000
12.713211,-5.722142,2.331953,7049393302318.000000
14.010868,-5.770026,1.886631,7049414309349.000000
13.857639,-5.372589,2.082955,7049432137943.000000
10.443508,-2.480393,1.063026,7049493001745.000000
10.022128,-2.772485,1.154005,7049512753307.000000
9.193734,-2.825158,1.063026,7049533118307.000000
8.374918,-2.916138,1.086968,7049553004505.000000
7.718906,-2.987964,0.928950,7049572834193.000000
7.570466,-3.131616,0.775721,7049593210599.000000
7.661446,-2.647987,0.335188,7049672267995.000000
8.547300,-2.786851,0.598550,7049752376172.000000
11.042058,-3.260903,0.895431,7049792647734.000000
12.612655,-2.978387,1.532289,7049832821380.000000
14.796166,-3.749320,1.340753,7049872848515.000000
14.211981,-4.520253,1.632846,7049893292370.000000
11.875240,-4.419696,3.447650,7049934203515.000000
14.336480,-3.375824,3.145981,7049974196015.000000
13.800179,-3.007117,1.905785,7049993483307.000000
11.262324,-2.700660,1.221043,7050014558463.000000
7.690176,-3.184288,3.031059,7050054007786.000000
6.703765,-3.936068,3.050213,7050073176692.000000
5.942409,-4.199430,2.303222,7050093403359.000000
5.554548,-4.309563,1.814805,7050112807161.000000
6.244078,-4.649539,2.193089,7050152804401.000000
8.255207,-5.037400,2.944868,7050233041536.000000
10.295067,-5.358223,3.409343,7050293651692.000000
12.550406,-5.612009,3.562572,7050314092317.000000
14.863204,-6.239290,3.107674,7050334640182.000000
13.661315,-5.501875,2.197877,7050354125755.000000
14.585477,-5.348647,2.269703,7050393301692.000000
14.403518,-5.774815,2.466028,7050414766953.000000
13.393165,-5.477933,2.643199,7050433235859.000000
16.366762,-5.339070,1.680730,7050473855182.000000
13.781025,-3.260903,1.335965,7050515040130.000000
11.338940,-3.059790,1.211466,7050554234869.000000
9.782708,-2.743755,1.268927,7050574005911.000000
8.274361,-2.700660,1.264138,7050594327161.000000
7.072472,-2.801216,1.086968,7050614992317.000000
9.303867,-2.408567,0.282516,7050793496328.000000
10.692505,-2.944868,0.435745,7050835303151.000000
11.506534,-2.528277,0.718261,7050874004296.000000
15.212758,-3.835511,1.541866,7050913599609.000000
15.150508,-4.826711,1.446098,7050953662109.000000
12.306197,-4.472369,1.881842,7050974588723.000000
12.018892,-4.070143,2.533065,7050993921067.000000
13.407530,-3.988740,3.529053,7051033722734.000000
9.825804,-2.762909,2.049437,7051075128828.000000
8.710106,-2.729390,2.015918,7051094770234.000000
6.828263,-3.581726,2.360683,7051136362525.000000
6.416461,-4.132392,2.169147,7051154039036.000000
6.502652,-4.405331,1.872266,7051194292369.000000
6.670246,-4.740520,2.087744,7051215745286.000000
7.058106,-5.013458,2.288857,7051234091015.000000
7.958326,-5.176264,3.059790,7051274148202.000000
7.666234,-4.730943,3.246537,7051315543671.000000
9.208099,-4.946421,3.323152,7051334801536.000000
13.455414,-5.908890,3.035848,7051374892213.000000
13.915100,-5.789180,1.924938,7051394274036.000000
13.503298,-4.711789,2.451663,7051436111744.000000
16.419436,-6.057330,2.470816,7051454914765.000000
15.361198,-6.545747,2.317587,7051474357994.000000
12.607866,-5.037400,1.589750,7051514504973.000000
14.092271,-5.118803,1.637634,7051534988098.000000
11.367670,-2.940080,1.216254,7051594520754.000000
10.323798,-2.547431,1.498770,7051616093619.000000
8.169016,-2.987964,1.470040,7051655064504.000000
8.169016,-2.987964,1.470040,7051674421119.000000
7.244854,-2.782062,1.149217,7051695103879.000000
6.722919,-2.695871,0.900220,7051714480963.000000
6.919243,-2.542642,0.670376,7051794596588.000000
7.556100,-2.422932,0.430956,7051834631483.000000
8.269572,-2.738967,0.502782,7051855289348.000000
9.097966,-2.906561,0.708684,7051874645702.000000
12.569559,-2.801216,0.933739,7051935355806.000000
12.713211,-3.538630,1.460463,7051975372890.000000
14.714764,-3.955221,1.584962,7051994766067.000000
16.160862,-4.817134,1.742979,7052016437213.000000
11.587936,-4.309563,3.787627,7052076667265.000000
12.650962,-3.078943,4.352659,7052114966796.000000
9.313444,-3.217807,1.944092,7052155848098.000000
7.173028,-3.548207,1.996764,7052195915442.000000
6.598420,-4.189853,2.078167,7052217278983.000000
6.354211,-4.582502,1.795651,7052275218619.000000
7.388506,-5.195418,2.408567,7052335849973.000000
8.082825,-4.855441,2.580950,7052375870025.000000
10.290278,-4.869806,3.179500,7052435388931.000000
12.607866,-4.553771,1.996764,7052496424400.000000
14.417883,-4.707001,2.571373,7052516242317.000000
14.432248,-5.396531,2.820370,7052555595754.000000
13.881581,-5.444415,2.317587,7052595961171.000000
17.041927,-5.975927,2.164358,7052617578254.000000
13.962984,-3.562572,1.412579,7052656286952.000000
10.970232,-2.437297,1.527501,7052697103202.000000
9.667787,-2.451663,1.766921,7052716687264.000000
7.297527,-2.758120,1.278504,7052756545650.000000
6.909666,-2.810793,0.881066,7052776250702.000000
6.828263,-2.743755,0.837971,7052796544504.000000
7.029376,-2.566584,0.804452,7052817543046.000000
7.369353,-2.681506,0.823605,7052835680598.000000
7.757214,-2.303222,0.876278,7052875785337.000000
7.575254,-2.202666,0.746991,7052896752889.000000
8.561666,-2.413355,1.192312,7052956263671.000000
9.600749,-2.561796,1.221043,7052976636171.000000
11.128249,-2.557007,1.154005,7052995934296.000000
11.549629,-2.796427,1.379060,7053017531118.000000
11.702858,-3.318364,1.939303,7053035873879.000000
13.785813,-3.677494,1.996764,7053056539608.000000
13.977349,-5.085284,2.284068,7053096727681.000000
10.338163,-4.903325,3.687071,7053136749816.000000
12.732365,-4.467580,4.381389,7053156179973.000000
14.911088,-4.505888,4.266468,7053177359660.000000
14.360422,-4.932055,3.241749,7053196665806.000000
12.330139,-4.807557,2.221819,7053217939816.000000
8.173804,-4.410120,2.298434,7053258730441.000000
7.278373,-4.620809,2.006341,7053276292420.000000
6.574478,-5.137957,1.431733,7053316331900.000000
6.641516,-5.056554,1.623269,7053356388410.000000
6.785168,-5.377377,1.843535,7053396438566.000000
6.737284,-5.334281,2.207454,7053417973462.000000
8.983045,-5.430049,3.122039,7053476520806.000000
10.922348,-5.808333,3.107674,7053497107316.000000
13.014880,-6.694188,2.695871,7053517501639.000000
14.302961,-4.065354,2.331953,7053558340858.000000
16.826450,-5.635951,2.528277,7053577146118.000000
17.453730,-6.315904,2.916138,7053596967681.000000
17.137695,-6.277597,2.566584,7053618229764.000000
14.925453,-5.056554,2.130840,7053636726899.000000
12.310986,-3.361459,2.135628,7053676617889.000000
12.574347,-3.232172,2.466028,7053697266327.000000
9.701305,-3.117251,1.939303,7053737311379.000000
7.848193,-2.949656,0.512359,7053897488410.000000
8.293514,-2.987964,0.584185,7053917344920.000000
8.355764,-2.676718,0.028730,7053977595858.000000
9.327810,-3.007117,0.833182,7054019507316.000000
12.306197,-3.251326,1.398214,7054098580545.000000
16.112978,-4.118027,1.709460,7054137798253.000000
15.083470,-4.544195,1.857901,7054157242941.000000
11.860875,-4.180276,1.829170,7054178691326.000000
13.311762,-3.208230,3.854665,7054237374764.000000
11.750742,-3.308787,3.021482,7054277400180.000000
7.776367,-3.481169,3.213019,7054317451587.000000
5.837064,-4.414908,2.806004,7054357468410.000000
5.904101,-4.620809,2.624045,7054397531014.000000
7.594408,-5.046977,2.638410,7054437649087.000000
8.154651,-5.118803,2.753332,7054458694607.000000
8.499416,-4.955997,2.537854,7054500079816.000000
8.451532,-4.764462,2.643199,7054518076118.000000
10.189722,-4.041412,3.136404,7054557694451.000000
13.570335,-5.535394,2.901772,7054597722680.000000
13.187263,-4.908113,2.403779,7054619314972.000000
12.861651,-4.065354,2.839523,7054637793982.000000
14.834474,-5.061342,2.892196,7054658281951.000000
16.165649,-5.803545,2.513912,7054678619659.000000
12.622231,-4.060566,1.867477,7054757794399.000000
12.047623,-3.313575,2.068590,7054778436951.000000
12.047623,-3.313575,2.068590,7054798126795.000000
11.185710,-3.074155,1.786075,7054837861066.000000
10.448297,-2.997540,1.565808,7054858502316.000000
8.010999,-3.040636,1.426944,7054898926066.000000
7.331046,-2.992752,1.340753,7054918476847.000000
7.211336,-2.997540,1.110910,7054938586378.000000
7.857770,-2.920926,0.809240,7054981547159.000000
8.111555,-2.748544,0.895431,7054998058097.000000
8.025364,-2.609680,0.718261,7055019675441.000000
7.264008,-2.499547,0.770933,7055078257420.000000
8.370130,-2.691083,0.857124,7055098846951.000000
11.046846,-2.873042,0.928950,7055140017993.000000
11.425131,-2.877831,0.909797,7055158360180.000000
11.396400,-3.112462,1.139640,7055178912941.000000
15.557523,-4.060566,1.613692,7055220079503.000000
15.634137,-4.759673,1.800440,7055238492263.000000
11.089942,-3.730166,3.730166,7055299050649.000000
14.250289,-4.261679,4.113238,7055340040128.000000
12.263102,-3.916914,3.217807,7055358921951.000000
10.137050,-3.706224,2.485181,7055379873930.000000
9.212888,-3.643975,2.537854,7055399247784.000000
6.593631,-4.529830,2.154782,7055438664190.000000
6.268020,-4.869806,1.920150,7055459272420.000000
6.454768,-4.826711,1.900996,7055499639815.000000
6.785168,-4.817134,1.867477,7055518723617.000000
7.321469,-5.013458,1.862689,7055540416378.000000
7.776367,-5.228937,1.728614,7055559682524.000000
8.207323,-5.142745,1.709460,7055579797992.000000
9.404425,-5.315128,2.949656,7055638884711.000000
12.943054,-4.491522,1.886631,7055699449347.000000
12.258312,-3.481169,2.111686,7055718815597.000000
15.729905,-6.373365,2.849100,7055760594503.000000
13.479356,-5.837064,2.710236,7055779514190.000000
13.474567,-5.123591,2.250550,7055798897576.000000
14.259866,-4.860229,2.068590,7055820556638.000000
14.561535,-4.687847,1.991976,7055838947524.000000
11.022904,-2.494758,1.240196,7055899781586.000000
8.499416,-2.619257,1.877054,7055940460753.000000
7.790732,-2.940080,1.905785,7055959929138.000000
7.354988,-3.040636,1.393425,7055979971951.000000
7.053318,-2.987964,1.067814,7055999123096.000000
7.053318,-3.102885,0.565032,7056020775180.000000
7.661446,-2.964022,0.330400,7056059866951.000000
8.944737,-3.122039,0.737414,7056180018826.000000
10.376471,-3.677494,0.837971,7056199491430.000000
11.453861,-3.481169,0.895431,7056221227732.000000
11.559206,-3.801992,1.355118,7056239519711.000000
17.353174,-4.774038,1.604115,7056279875857.000000
17.381905,-5.382165,1.685518,7056300159607.000000
13.948619,-5.434838,1.924938,7056320084815.000000
10.759542,-4.582502,3.208230,7056340672680.000000
12.172121,-2.767697,3.988740,7056380884711.000000
12.358870,-3.438074,2.825158,7056400124763.000000
11.243171,-3.366248,2.001553,7056421269555.000000
7.273585,-3.658340,2.887407,7056479827263.000000
6.220136,-4.323928,2.389413,7056500447523.000000
5.473145,-4.386178,1.838747,7056541024867.000000
5.899313,-4.295198,1.920150,7056560440440.000000
6.550536,-4.491522,2.202666,7056580441430.000000
6.775591,-4.596867,2.346318,7056600658825.000000
7.536947,-4.831499,2.346318,7056639932367.000000
8.130709,-4.922479,2.398990,7056660609763.000000
14.130578,-6.306327,2.925714,7056740644867.000000
14.030022,-4.596867,2.710236,7056800207315.000000
16.237476,-6.105214,2.585738,7056822559763.000000
15.179238,-6.598420,2.394202,7056840159763.000000
13.402741,-5.607220,2.284068,7056860726950.000000
13.718776,-5.367800,1.991976,7056880603357.000000
7.264008,-2.887407,1.182736,7057040408929.000000
6.727707,-2.882619,0.871489,7057060974138.000000
6.847417,-2.738967,0.411803,7057100979086.000000
7.321469,-2.772485,0.435745,7057120461950.000000
7.733272,-2.791639,0.732626,7057141040648.000000
7.340622,-2.403779,0.656011,7057240583981.000000
10.577583,-2.978387,0.986411,7057301276169.000000
15.629349,-4.917690,1.474828,7057381303148.000000
13.000515,-5.750873,3.193865,7057422524867.000000
14.192827,-4.194642,3.830723,7057462244502.000000
